3.000000000000000000e+01,-4.595143486195869820e-02
3.001000000000000156e+01,1.233431560490960005e-02
3.001999999999999957e+01,5.819916554332500019e-02
3.003000000000000114e+01,3.096467945416889623e-03
3.003999999999999915e+01,-1.855275531654590124e-02
3.005000000000000071e+01,9.034941907864299515e-02
3.006000000000000227e+01,1.309507224542129922e-01
3.007000000000000028e+01,4.384247549574139813e-02
3.008000000000000185e+01,2.751799728861090057e-03
3.008999999999999986e+01,5.317739203348279681e-02
3.010000000000000142e+01,2.069555104076349974e-02
3.010999999999999943e+01,-1.460549624265919944e-01
3.012000000000000099e+01,-2.438600681264409820e-01
3.012999999999999901e+01,-1.732891313548559908e-01
3.014000000000000057e+01,8.872340497159000861e-03
3.015000000000000213e+01,1.734815498610220164e-01
3.016000000000000014e+01,1.614683066100909836e-01
3.017000000000000171e+01,5.488527847307769769e-02
3.017999999999999972e+01,-2.261618719118899806e-02
3.019000000000000128e+01,-7.276830572937599551e-02
3.019999999999999929e+01,7.742195246408500051e-04
3.021000000000000085e+01,2.265561840349520073e-01
3.021999999999999886e+01,3.149173617644250300e-01
3.023000000000000043e+01,9.505622856038199731e-02
3.024000000000000199e+01,-1.454762090462780044e-01
3.025000000000000000e+01,-2.219972940812620088e-01
3.026000000000000156e+01,-2.026148033180899810e-01
3.026999999999999957e+01,-1.338365234543069937e-01
3.028000000000000114e+01,-1.856023384555979816e-02
3.028999999999999915e+01,4.433671996629420103e-02
3.030000000000000071e+01,-9.732219278088299896e-02
3.031000000000000227e+01,-2.400309546054069931e-01
3.032000000000000028e+01,-1.342500524636219827e-01
3.033000000000000185e+01,5.067066297984490486e-02
3.033999999999999986e+01,1.237579105817149944e-01
3.035000000000000142e+01,2.729781160165890147e-02
3.035999999999999943e+01,-1.422890541352180016e-01
3.037000000000000099e+01,-1.835824944915979973e-01
3.037999999999999901e+01,-1.292950745128229884e-01
3.039000000000000057e+01,-3.254969413298409997e-02
3.040000000000000213e+01,7.667784989095399739e-02
3.041000000000000014e+01,1.975998371363039963e-01
3.042000000000000171e+01,2.390485558342759775e-01
3.042999999999999972e+01,4.433254410911019461e-02
3.044000000000000128e+01,-1.143098181015930054e-01
3.044999999999999929e+01,-4.866139539543280074e-02
3.046000000000000085e+01,8.577854623042499571e-02
3.046999999999999886e+01,1.178892142282799982e-01
3.048000000000000043e+01,5.835856867862999897e-02
3.049000000000000199e+01,8.606630023694798737e-02
3.050000000000000000e+01,5.643690615243739800e-02
3.051000000000000156e+01,-8.202596550498199302e-02
3.051999999999999957e+01,-5.380799980122539378e-02
3.053000000000000114e+01,4.262743382022199379e-02
3.053999999999999915e+01,4.767664316566059407e-02
3.055000000000000071e+01,1.052987211325699841e-02
3.056000000000000227e+01,-8.728494131980099602e-02
3.057000000000000028e+01,-1.480330081027189937e-01
3.058000000000000185e+01,-1.035411505030640056e-01
3.058999999999999986e+01,-2.766616419080829975e-02
3.060000000000000142e+01,6.552362471777999076e-02
3.060999999999999943e+01,1.035626709192309924e-01
3.062000000000000099e+01,6.777094509764700070e-02
3.062999999999999901e+01,3.046953342966699993e-02
3.064000000000000057e+01,-3.653854837560360086e-02
3.065000000000000213e+01,-8.936554514057198917e-02
3.066000000000000014e+01,-9.533869466079700206e-02
3.067000000000000171e+01,-4.771265255803789837e-03
3.067999999999999972e+01,1.728586833154830138e-01
3.069000000000000128e+01,1.243972819758249887e-01
3.069999999999999929e+01,-1.066816958125390014e-01
3.071000000000000085e+01,-1.574881303206820127e-01
3.071999999999999886e+01,-6.718269391172700111e-02
3.073000000000000043e+01,1.843654904084739837e-02
3.074000000000000199e+01,8.284164771701699181e-02
3.075000000000000000e+01,6.154533777679799256e-02
3.076000000000000156e+01,4.131776983082389998e-02
3.076999999999999957e+01,1.278588179377249945e-01
3.078000000000000114e+01,1.743012490661089986e-01
3.078999999999999915e+01,7.448373764786898887e-02
3.080000000000000071e+01,-7.494245215530000170e-02
3.081000000000000227e+01,-1.155720787361180085e-01
3.082000000000000028e+01,-1.787702332685250223e-02
3.083000000000000185e+01,1.832769023125389862e-02
3.083999999999999986e+01,-1.234001372090129944e-01
3.085000000000000142e+01,-2.155287721551469859e-01
3.085999999999999943e+01,-9.129100678900699262e-02
3.087000000000000099e+01,6.183248469538799724e-02
3.087999999999999901e+01,1.377701412056019925e-01
3.089000000000000057e+01,1.707105906072069745e-01
3.090000000000000213e+01,9.966073521483199971e-02
3.091000000000000014e+01,-3.032023348578529939e-02
3.092000000000000171e+01,-1.161141401756589919e-01
3.092999999999999972e+01,-7.914559425397099668e-02
3.094000000000000128e+01,-1.082598294049509982e-02
3.094999999999999929e+01,-4.008322190938249513e-02
3.096000000000000085e+01,1.235332029407200036e-02
3.097000000000000242e+01,1.584241748075830014e-01
3.098000000000000043e+01,1.882548191092549839e-01
3.099000000000000199e+01,1.597447045362379858e-01
3.100000000000000000e+01,9.870824261655000709e-02
3.101000000000000156e+01,-5.994465115136099476e-02
3.101999999999999957e+01,-1.003490140667219893e-01
3.103000000000000114e+01,2.086184150356260036e-02
3.103999999999999915e+01,1.177244097124869882e-01
3.105000000000000071e+01,9.346323549790899743e-02
3.106000000000000227e+01,4.727358954373529765e-02
3.107000000000000028e+01,1.644622713892009980e-01
3.108000000000000185e+01,2.204785359581850068e-01
3.108999999999999986e+01,1.001713302087989949e-01
3.110000000000000142e+01,3.136351296390200299e-02
3.110999999999999943e+01,5.109377660266659765e-02
3.112000000000000099e+01,1.301615705522219946e-01
3.112999999999999901e+01,1.890419511672820074e-01
3.114000000000000057e+01,1.148132925782150010e-01
3.115000000000000213e+01,1.186792966201869956e-02
3.116000000000000014e+01,-2.748169910393650009e-02
3.117000000000000171e+01,-6.889923220542500115e-02
3.117999999999999972e+01,-8.517873200518299992e-02
3.119000000000000128e+01,-6.929020250799598768e-02
3.119999999999999929e+01,-4.984857060008369284e-02
3.121000000000000085e+01,-1.944755413580449843e-02
3.122000000000000242e+01,-5.238892267988749796e-02
3.123000000000000043e+01,-1.594144146583720001e-01
3.124000000000000199e+01,-2.260018162988999824e-01
3.125000000000000000e+01,-1.681856040931989926e-01
3.126000000000000156e+01,-9.186491481329500663e-02
3.126999999999999957e+01,-1.247292569482340019e-01
3.128000000000000114e+01,-1.964042880897809984e-01
3.128999999999999915e+01,-2.027849581509000021e-01
3.130000000000000071e+01,-1.000230418890149936e-01
3.131000000000000227e+01,2.148675285742920188e-02
3.132000000000000028e+01,7.263486553221498720e-02
3.133000000000000185e+01,1.086657159147729895e-01
3.133999999999999986e+01,1.425683429529929769e-01
3.135000000000000142e+01,1.255125138561840048e-01
3.135999999999999943e+01,6.078556439178899734e-02
3.137000000000000099e+01,7.026339283318999707e-02
3.137999999999999901e+01,1.162580143420609974e-01
3.139000000000000057e+01,5.714059709461900144e-02
3.140000000000000213e+01,-5.388958390884209665e-02
3.141000000000000014e+01,-4.935868127623529306e-02
3.142000000000000171e+01,3.626589270271149412e-02
3.142999999999999972e+01,-1.034962430171789891e-02
3.144000000000000128e+01,-6.490643189124099821e-02
3.144999999999999929e+01,3.518215506914960239e-02
3.146000000000000085e+01,1.812245706335449680e-01
3.147000000000000242e+01,1.829807285070199907e-01
3.148000000000000043e+01,3.896819825451080382e-02
3.149000000000000199e+01,-5.993034770576199932e-02
3.150000000000000000e+01,-2.891470350330370073e-02
3.151000000000000156e+01,1.212189156554960012e-01
3.151999999999999957e+01,2.562878389612310293e-01
3.153000000000000114e+01,2.307117236312129782e-01
3.153999999999999915e+01,6.623296441459800010e-02
3.155000000000000071e+01,-9.112130585371699953e-02
3.156000000000000227e+01,-8.379176302703800205e-02
3.157000000000000028e+01,8.110825847788899479e-02
3.158000000000000185e+01,1.326031533969299903e-01
3.158999999999999986e+01,-3.542334089223629634e-02
3.160000000000000142e+01,-1.265420555584859941e-01
3.160999999999999943e+01,-8.432774223981099812e-03
3.162000000000000099e+01,5.841720089077599709e-02
3.162999999999999901e+01,-1.527820470749749818e-02
3.164000000000000057e+01,-7.501402044676599989e-02
3.165000000000000213e+01,-1.173592661788040031e-01
3.166000000000000014e+01,-1.327917648376469861e-01
3.167000000000000171e+01,-6.812621068655098922e-02
3.167999999999999972e+01,8.386732561667999131e-02
3.169000000000000128e+01,1.716078325298669993e-01
3.169999999999999929e+01,5.579213621469889667e-02
3.171000000000000085e+01,-3.977170296345609868e-02
3.172000000000000242e+01,-9.510101689816799139e-03
3.173000000000000043e+01,6.952180939129500373e-03
3.174000000000000199e+01,5.742443623503200312e-03
3.175000000000000000e+01,-4.445633614711169690e-02
3.176000000000000156e+01,-1.033511206325969933e-01
3.176999999999999957e+01,-4.390440243651069774e-02
3.178000000000000114e+01,1.384309706049699842e-02
3.178999999999999915e+01,2.738308135713800068e-03
3.180000000000000071e+01,1.762351985981679831e-02
3.181000000000000227e+01,5.118933961915549807e-02
3.182000000000000028e+01,1.870237185394780025e-02
3.183000000000000185e+01,-1.145160123974909988e-01
3.183999999999999986e+01,-1.843129063807819878e-01
3.185000000000000142e+01,-1.100478452106109922e-01
3.185999999999999943e+01,-1.931854341106679918e-02
3.187000000000000099e+01,1.026639992193829898e-01
3.187999999999999901e+01,1.749421353431920012e-01
3.189000000000000057e+01,8.314241156120699694e-02
3.190000000000000213e+01,4.750710052713069675e-02
3.191000000000000014e+01,9.267025950931200018e-02
3.192000000000000171e+01,1.318552153897550004e-02
3.192999999999999972e+01,-9.659706879780699529e-02
3.194000000000000128e+01,-8.148832389254200004e-02
3.194999999999999929e+01,-4.367427469175499261e-02
3.196000000000000085e+01,-1.377820106257499934e-02
3.197000000000000242e+01,1.172642484067109997e-01
3.198000000000000043e+01,1.637294822117560111e-01
3.199000000000000199e+01,4.039116981657029509e-02
3.200000000000000000e+01,-1.841766633664349700e-02
3.200999999999999801e+01,1.970750862134320117e-02
3.202000000000000313e+01,8.886925926592298408e-02
3.203000000000000114e+01,6.855017366510698928e-02
3.203999999999999915e+01,-5.062095269082639293e-02
3.204999999999999716e+01,-1.033665134322439977e-01
3.206000000000000227e+01,-1.095345211578050010e-01
3.207000000000000028e+01,-1.161640462079829988e-01
3.207999999999999829e+01,-7.046154746926500123e-02
3.209000000000000341e+01,3.501252051637190194e-02
3.210000000000000142e+01,7.065343831956399923e-02
3.210999999999999943e+01,1.874835053797999779e-02
3.211999999999999744e+01,-2.768323924813879955e-02
3.213000000000000256e+01,-3.902872492143090455e-02
3.214000000000000057e+01,3.559668208563669667e-02
3.214999999999999858e+01,9.136111126097098967e-02
3.216000000000000369e+01,1.484182366016619826e-02
3.217000000000000171e+01,-3.623915246506450444e-02
3.217999999999999972e+01,-4.847977454389569563e-02
3.218999999999999773e+01,-1.274691866328379886e-01
3.220000000000000284e+01,-6.934006315056800984e-02
3.221000000000000085e+01,6.163903357236399927e-02
3.221999999999999886e+01,6.608530020390399051e-02
3.223000000000000398e+01,3.765740689714739547e-02
3.224000000000000199e+01,-4.381104422722520431e-02
3.225000000000000000e+01,-1.112715245559359883e-01
3.225999999999999801e+01,-7.635789185538699453e-02
3.227000000000000313e+01,-1.528967753468740004e-02
3.228000000000000114e+01,2.399092873751710112e-02
3.228999999999999915e+01,1.996144953211380010e-02
3.229999999999999716e+01,-1.693304357655809819e-02
3.231000000000000227e+01,-6.402160406575299612e-02
3.232000000000000028e+01,-9.916447203505900088e-02
3.232999999999999829e+01,-9.095850983444998816e-02
3.234000000000000341e+01,-4.094727314326439965e-02
3.235000000000000142e+01,-8.651545452786398721e-03
3.235999999999999943e+01,1.291478868945249853e-02
3.236999999999999744e+01,6.154113922473800069e-02
3.238000000000000256e+01,4.616459081106969592e-02
3.239000000000000057e+01,-2.377567181026040213e-02
3.239999999999999858e+01,-4.505519945704929835e-02
3.241000000000000369e+01,-8.878976478901400016e-02
3.242000000000000171e+01,-1.677517518224259929e-01
3.242999999999999972e+01,-1.556718366995260006e-01
3.243999999999999773e+01,-9.672808631695499482e-02
3.245000000000000284e+01,-1.154235577938550056e-01
3.246000000000000085e+01,-1.683247577253929872e-01
3.246999999999999886e+01,-1.536377176585219939e-01
3.248000000000000398e+01,-6.411684311288699811e-02
3.249000000000000199e+01,1.715712597371929840e-02
3.250000000000000000e+01,2.427836785263559963e-02
3.250999999999999801e+01,-1.439804862223409941e-02
3.252000000000000313e+01,-6.193402157061199398e-02
3.253000000000000114e+01,-1.352158612803970039e-01
3.253999999999999915e+01,-2.010731233702529874e-01
3.254999999999999716e+01,-2.097310767212779981e-01
3.256000000000000227e+01,-1.876033740411129913e-01
3.257000000000000028e+01,-1.128519786994189866e-01
3.257999999999999829e+01,-2.848769033341329998e-02
3.259000000000000341e+01,-3.268521431553050166e-02
3.260000000000000142e+01,-3.316801886646359582e-02
3.260999999999999943e+01,2.934199468542510181e-02
3.261999999999999744e+01,8.907435853405400172e-02
3.263000000000000256e+01,1.050184507614080054e-01
3.264000000000000057e+01,9.875220826508099292e-02
3.264999999999999858e+01,1.050024565475470018e-01
3.266000000000000369e+01,2.346605809917419808e-02
3.267000000000000171e+01,-5.783907161955199883e-02
3.267999999999999972e+01,7.875493033222599054e-03
3.268999999999999773e+01,1.012164916595079955e-01
3.270000000000000284e+01,1.779220009305869932e-01
3.271000000000000085e+01,1.608693945061699937e-01
3.271999999999999886e+01,2.841860372663789630e-02
3.273000000000000398e+01,-3.458081745035609944e-02
3.274000000000000199e+01,-1.943579308368940245e-02
3.275000000000000000e+01,-1.247857955580690100e-03
3.275999999999999801e+01,2.708092121070209898e-02
3.277000000000000313e+01,6.811656536425099440e-02
3.278000000000000114e+01,8.798330237035399681e-02
3.278999999999999915e+01,3.816392248715339691e-02
3.279999999999999716e+01,-7.097656229033300068e-03
3.281000000000000227e+01,-8.689726177424998677e-05
3.282000000000000028e+01,5.328802104340429890e-02
3.282999999999999829e+01,1.271071239285719856e-01
3.284000000000000341e+01,7.276922487185399913e-02
3.285000000000000142e+01,-3.806156973113720282e-02
3.285999999999999943e+01,-6.145083631313399963e-02
3.286999999999999744e+01,-2.171854016499239967e-02
3.288000000000000256e+01,3.407568227618280182e-02
3.289000000000000057e+01,3.819031152159430009e-02
3.289999999999999858e+01,-2.528083626998529898e-02
3.291000000000000369e+01,-1.021044400304459976e-01
3.292000000000000171e+01,-1.258913991372850039e-01
3.292999999999999972e+01,-1.235085279367889866e-01
3.293999999999999773e+01,-1.034791083857989902e-01
3.295000000000000284e+01,-4.071610597318789382e-02
3.296000000000000085e+01,-2.303898024888719961e-02
3.296999999999999886e+01,-5.540777466001909485e-02
3.298000000000000398e+01,-2.744215611936600199e-02
3.299000000000000199e+01,5.154187444710479904e-02
3.300000000000000000e+01,7.695322951633799813e-02
3.300999999999999801e+01,-5.959053165369499090e-03
3.302000000000000313e+01,-4.882371482230379867e-02
3.303000000000000114e+01,2.587255920456139890e-02
3.303999999999999915e+01,4.527377494254909707e-02
3.304999999999999716e+01,5.766661893054699645e-02
3.306000000000000227e+01,1.170596314046949971e-01
3.307000000000000028e+01,7.132579671593999859e-02
3.307999999999999829e+01,-5.563403349578870116e-02
3.309000000000000341e+01,-1.083307679136079893e-01
3.310000000000000142e+01,-3.916899911312739929e-02
3.310999999999999943e+01,1.839600918384860090e-02
3.311999999999999744e+01,2.042660257586599928e-02
3.313000000000000256e+01,1.026314434197609926e-01
3.314000000000000057e+01,1.126061194339919996e-01
3.314999999999999858e+01,-3.831394072386049704e-02
3.316000000000000369e+01,-1.031199165833469877e-01
3.317000000000000171e+01,-2.774052054779089713e-02
3.317999999999999972e+01,8.146429001885799326e-02
3.318999999999999773e+01,6.647481803441099291e-02
3.320000000000000284e+01,6.219647646411399257e-03
3.321000000000000085e+01,4.937887574427200083e-02
3.321999999999999886e+01,6.272456353375799321e-02
3.323000000000000398e+01,6.584658982441700219e-03
3.324000000000000199e+01,-6.198359285351499881e-02
3.325000000000000000e+01,3.942850821172459372e-03
3.325999999999999801e+01,1.454130094903369752e-01
3.327000000000000313e+01,4.903959585865050319e-02
3.328000000000000114e+01,-1.263589249303229967e-01
3.328999999999999915e+01,-8.282419535737300942e-02
3.329999999999999716e+01,4.372226357442889760e-02
3.331000000000000227e+01,7.284265981687099156e-02
3.332000000000000028e+01,5.453109486238699732e-03
3.332999999999999829e+01,-4.271431094029379955e-02
3.334000000000000341e+01,5.520700614160079650e-02
3.335000000000000142e+01,1.401256196907659790e-01
3.335999999999999943e+01,8.197710911067300488e-02
3.336999999999999744e+01,2.098377029224449825e-02
3.338000000000000256e+01,-2.184840364969579951e-02
3.339000000000000057e+01,-2.041194565757330215e-02
3.339999999999999858e+01,6.098085379976899562e-02
3.341000000000000369e+01,1.365985466006969795e-01
3.342000000000000171e+01,1.385440081086070085e-01
3.342999999999999972e+01,3.195791446121799828e-02
3.343999999999999773e+01,-3.091236379338559506e-03
3.345000000000000284e+01,1.341285724661129830e-01
3.346000000000000085e+01,1.544156696392069983e-01
3.346999999999999886e+01,2.007305101747189693e-02
3.348000000000000398e+01,-2.976719113049169484e-03
3.349000000000000199e+01,2.445064295423590023e-02
3.350000000000000000e+01,-2.589843590217660169e-02
3.350999999999999801e+01,-8.963227801819999285e-02
3.352000000000000313e+01,-9.483263296831100087e-02
3.353000000000000114e+01,-2.445008068868299855e-02
3.353999999999999915e+01,1.454725268026469884e-02
3.354999999999999716e+01,3.320965375122939683e-02
3.356000000000000227e+01,9.655041380646998961e-02
3.357000000000000028e+01,9.686588393030799715e-02
3.357999999999999829e+01,-4.599065841614950051e-02
3.359000000000000341e+01,-1.819484634195980000e-01
3.360000000000000142e+01,-1.231775288440479926e-01
3.360999999999999943e+01,-3.113283940737849795e-02
3.361999999999999744e+01,-3.329487925170029894e-02
3.363000000000000256e+01,-5.035360988840589802e-02
3.364000000000000057e+01,-5.768294789382899523e-02
3.364999999999999858e+01,-2.864772835787439756e-02
3.366000000000000369e+01,3.466987951961479630e-03
3.367000000000000171e+01,2.193398319023230278e-02
3.367999999999999972e+01,6.891570868540100592e-02
3.368999999999999773e+01,8.107809698768499163e-02
3.370000000000000284e+01,-7.529831348469900355e-03
3.371000000000000085e+01,-8.500934879815699730e-02
3.371999999999999886e+01,-9.361057630661999418e-02
3.373000000000000398e+01,-7.918480532597999000e-02
3.374000000000000199e+01,-3.654076850184830028e-02
3.375000000000000000e+01,6.765046367468199873e-02
3.375999999999999801e+01,1.758757174360470188e-01
3.377000000000000313e+01,1.184002234037340034e-01
3.378000000000000114e+01,2.225092450940699754e-02
3.378999999999999915e+01,4.875318482141480225e-02
3.379999999999999716e+01,5.016927756655870096e-02
3.381000000000000227e+01,1.988347958350009711e-03
3.382000000000000028e+01,-2.150010538772379950e-02
3.382999999999999829e+01,-5.186153347768050065e-02
3.384000000000000341e+01,-8.690510285390799783e-02
3.385000000000000142e+01,-7.132076412718699188e-02
3.385999999999999943e+01,-3.268251362528649950e-02
3.386999999999999744e+01,-6.692821059342000175e-05
3.388000000000000256e+01,4.884143441411269854e-02
3.389000000000000057e+01,8.163628313662400771e-02
3.389999999999999858e+01,4.474077726911059733e-02
3.391000000000000369e+01,-5.428178881266750022e-02
3.392000000000000171e+01,-9.993007800320000134e-02
3.392999999999999972e+01,1.527768215797759965e-03
3.393999999999999773e+01,1.299641932156500035e-01
3.395000000000000284e+01,9.546728382821299819e-02
3.396000000000000085e+01,-2.044391990099779857e-02
3.396999999999999886e+01,-5.493325146933839692e-02
3.398000000000000398e+01,-6.328231280633399292e-02
3.399000000000000199e+01,-5.759699105097899202e-02
3.400000000000000000e+01,1.394700611763489972e-02
3.400999999999999801e+01,9.736535843503499321e-02
3.402000000000000313e+01,8.750320928973098766e-02
3.403000000000000114e+01,-1.351752374523569958e-02
3.403999999999999915e+01,-4.432685904267220228e-02
3.404999999999999716e+01,4.723586782296380210e-02
3.406000000000000227e+01,1.112812720051779974e-01
3.407000000000000028e+01,9.304773203438200524e-02
3.407999999999999829e+01,3.929174321522960200e-02
3.409000000000000341e+01,4.512750136038200070e-03
3.410000000000000142e+01,4.625815667847059387e-02
3.410999999999999943e+01,5.257387684133709577e-02
3.411999999999999744e+01,2.297392084785799746e-02
3.413000000000000256e+01,6.826302674651700542e-02
3.414000000000000057e+01,1.085244516591109959e-01
3.414999999999999858e+01,6.732547872408099765e-02
3.416000000000000369e+01,8.275053346359599951e-03
3.417000000000000171e+01,4.431602848047309917e-02
3.417999999999999972e+01,9.595147900767299343e-02
3.418999999999999773e+01,3.962531080056189842e-02
3.420000000000000284e+01,-3.762092488397739826e-02
3.421000000000000085e+01,-5.732788655880900058e-02
3.421999999999999886e+01,-6.462887923148000202e-02
3.423000000000000398e+01,-7.075246741099000536e-02
3.424000000000000199e+01,-5.848000328638700007e-02
3.425000000000000000e+01,-4.508518506196429465e-02
3.425999999999999801e+01,-6.135207388650099763e-02
3.427000000000000313e+01,-1.066405783709459959e-01
3.428000000000000114e+01,-7.294470165308600262e-02
3.428999999999999915e+01,9.858609879391799780e-03
3.430000000000000426e+01,2.623988371582799961e-02
3.431000000000000227e+01,1.998573985789659987e-02
3.432000000000000028e+01,-9.670650348987900463e-03
3.432999999999999829e+01,-6.736561461228700309e-02
3.434000000000000341e+01,-1.165440321905699961e-01
3.435000000000000142e+01,-1.377059317276790040e-01
3.435999999999999943e+01,-1.264390208214459799e-01
3.436999999999999744e+01,-1.097894924159460023e-01
3.438000000000000256e+01,-7.096385315977300767e-02
3.439000000000000057e+01,-2.082233539816560203e-02
3.439999999999999858e+01,-5.248191720378509589e-03
3.441000000000000369e+01,-3.394254165138500118e-02
3.442000000000000171e+01,-2.895258862718239762e-02
3.442999999999999972e+01,1.128450510885200056e-02
3.443999999999999773e+01,2.053558847676510007e-02
3.445000000000000284e+01,9.035603463499700116e-03
3.446000000000000085e+01,-6.556028261623900177e-02
3.446999999999999886e+01,-1.633452579610759903e-01
3.448000000000000398e+01,-1.692183230781409975e-01
3.449000000000000199e+01,-4.995191285269350023e-02
3.450000000000000000e+01,1.111817549739179956e-01
3.450999999999999801e+01,1.444678416632839968e-01
3.452000000000000313e+01,7.635444790795399561e-02
3.453000000000000114e+01,4.472665254566010433e-03
3.453999999999999915e+01,-6.940831799013799652e-02
3.455000000000000426e+01,-4.668903989209089583e-02
3.456000000000000227e+01,2.183943974104769759e-02
3.457000000000000028e+01,6.547888176974599184e-02
3.457999999999999829e+01,1.139971110789080033e-01
3.459000000000000341e+01,1.043976437758659948e-01
3.460000000000000142e+01,5.809582442545899866e-02
3.460999999999999943e+01,-1.635542096844079876e-02
3.461999999999999744e+01,-2.298142888021069766e-02
3.463000000000000256e+01,2.853996287393219949e-02
3.464000000000000057e+01,-6.636427129341499614e-03
3.464999999999999858e+01,-1.724827426945430009e-02
3.466000000000000369e+01,2.574291472541139977e-02
3.467000000000000171e+01,2.836301546473540131e-02
3.467999999999999972e+01,3.395372228204639881e-02
3.468999999999999773e+01,7.055372270813899116e-02
3.470000000000000284e+01,2.147035921375060191e-02
3.471000000000000085e+01,-8.831937376788100147e-02
3.471999999999999886e+01,-1.168292103286669853e-01
3.473000000000000398e+01,-9.224103131952399171e-02
3.474000000000000199e+01,-5.452558057489090282e-02
3.475000000000000000e+01,-2.220518582368850163e-02
3.475999999999999801e+01,-1.861107717626260148e-03
3.477000000000000313e+01,1.321436162002440073e-02
3.478000000000000114e+01,-5.469125090020330628e-03
3.478999999999999915e+01,5.923970291304899230e-03
3.480000000000000426e+01,6.757534930884100122e-02
3.481000000000000227e+01,1.067901886672570078e-01
3.482000000000000028e+01,8.404898675162200683e-02
3.482999999999999829e+01,3.613365930558180145e-02
3.484000000000000341e+01,3.671761378410309806e-02
3.485000000000000142e+01,1.172645945035699980e-02
3.485999999999999943e+01,-4.357855054164649911e-02
3.486999999999999744e+01,-2.059857923984689809e-02
3.488000000000000256e+01,5.281330494627759636e-02
3.489000000000000057e+01,9.947169824519000447e-02
3.489999999999999858e+01,9.592977135877898964e-02
3.491000000000000369e+01,8.983497162947499948e-02
3.492000000000000171e+01,7.885056086597098945e-02
3.492999999999999972e+01,8.785399264062498589e-03
3.493999999999999773e+01,-9.882204039853299815e-02
3.495000000000000284e+01,-2.059906207333379868e-01
3.496000000000000085e+01,-2.612337843513820035e-01
3.496999999999999886e+01,-2.090371071292309868e-01
3.498000000000000398e+01,-8.912356669894100358e-02
3.499000000000000199e+01,1.794835899583950220e-02
3.500000000000000000e+01,6.243440387037899747e-02
3.500999999999999801e+01,3.157095944958329681e-02
3.502000000000000313e+01,-1.321579990779089830e-02
3.503000000000000114e+01,-1.097032405397079836e-02
3.503999999999999915e+01,6.109107713878199515e-03
3.505000000000000426e+01,-5.053836376757479300e-03
3.506000000000000227e+01,-2.735789685324080053e-02
3.507000000000000028e+01,1.653413063475899988e-02
3.507999999999999829e+01,8.809073991333798981e-02
3.509000000000000341e+01,2.310483567269210059e-02
3.510000000000000142e+01,-9.804550117387900166e-02
3.510999999999999943e+01,-8.186208580538600899e-02
3.511999999999999744e+01,1.308248056084460043e-02
3.513000000000000256e+01,4.847500691782000160e-02
3.514000000000000057e+01,4.606376712232400361e-02
3.514999999999999858e+01,3.813867500497530177e-02
3.516000000000000369e+01,-7.935825091581000246e-03
3.517000000000000171e+01,-5.566949821114199753e-02
3.517999999999999972e+01,-3.681662245014069579e-02
3.518999999999999773e+01,2.841373454099210133e-02
3.520000000000000284e+01,3.552864057790110219e-02
3.521000000000000085e+01,-2.518696629124600114e-02
3.521999999999999886e+01,-2.735589119357429572e-02
3.523000000000000398e+01,3.493460276597300240e-02
3.524000000000000199e+01,1.996421887435769968e-02
3.525000000000000000e+01,-4.000897789203609889e-02
3.525999999999999801e+01,-5.987258924634199925e-02
3.527000000000000313e+01,-4.544741684305649704e-02
3.528000000000000114e+01,1.983401156228289941e-02
3.528999999999999915e+01,5.890044855916300170e-02
3.530000000000000426e+01,2.152660732917279982e-02
3.531000000000000227e+01,-1.741046320078830020e-02
3.532000000000000028e+01,5.863541779723500068e-03
3.532999999999999829e+01,3.912258695696359950e-02
3.534000000000000341e+01,1.608486911055389754e-02
3.535000000000000142e+01,-1.510157559393660032e-02
3.535999999999999943e+01,-1.283030020507969909e-02
3.536999999999999744e+01,-5.879098549849600015e-03
3.538000000000000256e+01,-9.911003837497298768e-03
3.539000000000000057e+01,2.265948334087800053e-02
3.539999999999999858e+01,7.301013098059400130e-02
3.541000000000000369e+01,5.582752660433330100e-02
3.542000000000000171e+01,-2.487498720670869995e-02
3.542999999999999972e+01,-5.377585421148710354e-02
3.543999999999999773e+01,-6.905472047461999781e-03
3.545000000000000284e+01,4.623308564895340159e-03
3.546000000000000085e+01,-1.439944038550479942e-02
3.546999999999999886e+01,-9.594356416966799694e-03
3.548000000000000398e+01,2.866924593718189924e-03
3.549000000000000199e+01,2.556438378124169936e-02
3.550000000000000000e+01,5.850525700965599624e-02
3.550999999999999801e+01,4.985103583098919600e-02
3.552000000000000313e+01,-1.192916667855760046e-02
3.553000000000000114e+01,-4.645441515765579704e-02
3.553999999999999915e+01,-1.506616194205429894e-02
3.555000000000000426e+01,4.753530855588299769e-02
3.556000000000000227e+01,8.904422541244499945e-02
3.557000000000000028e+01,7.135147596813400106e-02
3.557999999999999829e+01,4.361922316366990265e-02
3.559000000000000341e+01,2.490531210001989751e-02
3.560000000000000142e+01,-1.704854801321629976e-02
3.560999999999999943e+01,-3.953857438872129815e-02
3.561999999999999744e+01,-3.624809538095229849e-02
3.563000000000000256e+01,-4.908282676057099808e-02
3.564000000000000057e+01,-6.927608629512400917e-02
3.564999999999999858e+01,-8.589110146794699807e-02
3.566000000000000369e+01,-6.322310754856899639e-02
3.567000000000000171e+01,2.583135325295199923e-03
3.567999999999999972e+01,1.990058811577270076e-02
3.568999999999999773e+01,-1.429078242556390023e-02
3.570000000000000284e+01,-2.563172742154029918e-02
